date,title,amount,categoria
2016-10-03,Tollocos,31.9,lazer
2016-10-03,Mercadopago 3/3,7.9,compra
2016-10-03,Reunidas Aracatuba 2/3,71.36,viagem
2016-10-03,Pense Farma 2/2,32.91,farmacia
2016-10-03,Mc Donalds Av Fco Mto,28,junk
2016-10-07,Granbom,34,viagem
2016-10-10,Martenelly S,27.9,delivery
2016-10-13,Mc Donalds Av Fco Mto,29,junk
2016-10-13,Petlove Com 1/3,43.66,pet
2016-10-13,Uber Uber Br Oct12 Jac,6.51,uber
2016-10-18,Carrefour Ere,53.2,mercado
2016-10-18,Saraiva Sh Eldorado 1/2,33.4,compra
2016-10-18,Starbucks 008 Eldorado,14.8,lazer
2016-10-19,Drogasil,104.01,farmacia
2016-10-20,Kimi Cosmeticos 1/2,28.7,cosmetico
2016-10-20,Pet Center Ecommerce 1/2,47.12,pet
2016-10-21,Drogasil,36.04,farmacia
2016-10-24,Uber Uber Br Oct22 Ehe,8.68,uber
2016-10-24,Pagsegurouol Cabeleire,40,cosmetico
2016-10-24,Exquisito,48.4,lazer
2016-10-24,Lanchonete da Didi,8,junk
2016-10-24,Douglas Pivari Vencesl,25,outros
2016-10-25,"IOF de ""Aliexpress""",2.93,compra
2016-10-25,Aliexpress,45.86,compra
2016-10-28,Supermercado Padrao,9.13,mercado
2016-10-28,Mc Donalds Av Fco Mto,7.5,junk
2016-10-31,Paypal Cnmodle Inc,20.26,compra
2016-10-31,IOF Transacoes Exterior R$,1.29,compra
2016-10-31,Enjoei,32.83,compra
2016-10-31,Peixe Urbano,24.9,cosmetico
2016-10-31,Tio Gimba,22,lazer
2016-11-01,Carrefour Ere,76.1,mercado
